name,type8_T1.G.1_T1.G.1_gap2,type8_T1.G.1_T1.G.2_gap2,type8_T1.G.2_T1.G.1_gap2,type8_T1.G.2_T1.G.2_gap2,target
CPP_positive_513,3.0,1.0,2.0,1.0,1
CPP_positive_514,0.0,0.0,2.0,2.0,1
CPP_positive_515,1.0,0.0,2.0,1.0,1
CPP_positive_516,2.0,1.0,3.0,1.0,1
CPP_positive_517,2.0,0.0,1.0,0.0,1
CPP_positive_518,3.0,0.0,1.0,0.0,1
CPP_positive_519,3.0,0.0,1.0,0.0,1
CPP_positive_520,0.0,1.0,3.0,1.0,1
CPP_positive_521,6.0,2.0,0.0,0.0,1
CPP_positive_522,2.0,0.0,1.0,0.0,1
CPP_positive_523,2.0,0.0,1.0,0.0,1
CPP_positive_524,2.0,0.0,1.0,0.0,1
CPP_positive_525,2.0,1.0,0.0,0.0,1
CPP_positive_526,2.0,1.0,0.0,0.0,1
CPP_positive_527,2.0,0.0,0.0,0.0,1
CPP_positive_528,1.0,0.0,0.0,1.0,1
CPP_positive_529,1.0,0.0,0.0,1.0,1
CPP_positive_530,2.0,0.0,0.0,0.0,1
CPP_positive_531,5.0,1.0,0.0,1.0,1
CPP_positive_532,0.0,3.0,0.0,0.0,1
CPP_positive_533,2.0,0.0,1.0,0.0,1
CPP_positive_534,1.0,1.0,0.0,1.0,1
CPP_positive_535,7.0,0.0,0.0,2.0,1
CPP_positive_536,3.0,2.0,0.0,2.0,1
CPP_positive_537,8.0,0.0,0.0,0.0,1
CPP_positive_538,1.0,0.0,0.0,1.0,1
CPP_positive_539,5.0,2.0,1.0,0.0,1
CPP_positive_540,3.0,0.0,1.0,0.0,1
CPP_positive_541,4.0,1.0,1.0,0.0,1
CPP_positive_542,6.0,1.0,1.0,0.0,1
CPP_positive_543,7.0,2.0,3.0,0.0,1
CPP_positive_544,1.0,1.0,0.0,0.0,1
CPP_positive_545,2.0,0.0,1.0,0.0,1
CPP_positive_546,0.0,1.0,0.0,2.0,1
CPP_positive_547,2.0,0.0,0.0,0.0,1
CPP_positive_548,3.0,0.0,0.0,1.0,1
CPP_positive_549,4.0,0.0,1.0,0.0,1
CPP_positive_550,3.0,0.0,1.0,1.0,1
CPP_positive_551,3.0,0.0,1.0,1.0,1
CPP_positive_552,6.0,0.0,0.0,0.0,1
CPP_positive_553,3.0,0.0,1.0,0.0,1
CPP_positive_554,1.0,2.0,2.0,0.0,1
CPP_positive_555,1.0,1.0,1.0,2.0,1
CPP_positive_556,1.0,0.0,1.0,3.0,1
CPP_positive_557,5.0,0.0,2.0,0.0,1
CPP_positive_558,3.0,2.0,1.0,0.0,1
CPP_positive_559,0.0,2.0,3.0,0.0,1
CPP_positive_560,3.0,1.0,0.0,0.0,1
CPP_positive_561,1.0,4.0,0.0,3.0,1
CPP_positive_562,1.0,2.0,0.0,0.0,1
CPP_positive_563,0.0,1.0,2.0,0.0,1
CPP_positive_564,2.0,1.0,0.0,0.0,1
CPP_positive_565,0.0,1.0,0.0,2.0,1
CPP_positive_566,0.0,1.0,2.0,0.0,1
CPP_positive_567,1.0,0.0,1.0,1.0,1
CPP_positive_568,1.0,0.0,1.0,1.0,1
CPP_positive_569,1.0,0.0,1.0,1.0,1
CPP_positive_570,1.0,2.0,0.0,0.0,1
CPP_positive_571,1.0,0.0,2.0,1.0,1
CPP_positive_572,0.0,0.0,1.0,2.0,1
CPP_positive_573,0.0,0.0,1.0,2.0,1
CPP_negative_574,4.0,1.0,4.0,0.0,0
CPP_negative_575,2.0,1.0,3.0,1.0,0
CPP_negative_576,1.0,4.0,1.0,0.0,0
CPP_negative_577,5.0,5.0,0.0,0.0,0
CPP_negative_578,1.0,2.0,1.0,2.0,0
CPP_negative_579,1.0,2.0,1.0,1.0,0
CPP_negative_580,5.0,2.0,0.0,0.0,0
CPP_negative_581,7.0,1.0,0.0,0.0,0
CPP_negative_582,5.0,0.0,4.0,3.0,0
CPP_negative_583,2.0,2.0,1.0,0.0,0
CPP_negative_584,6.0,3.0,2.0,0.0,0
CPP_negative_585,1.0,1.0,1.0,2.0,0
CPP_negative_586,7.0,3.0,0.0,1.0,0
CPP_negative_587,3.0,0.0,2.0,0.0,0
CPP_negative_588,4.0,2.0,2.0,1.0,0
CPP_negative_589,2.0,0.0,3.0,1.0,0
CPP_negative_590,0.0,3.0,2.0,3.0,0
CPP_negative_591,2.0,4.0,1.0,1.0,0
CPP_negative_592,1.0,1.0,1.0,1.0,0
CPP_negative_593,3.0,0.0,1.0,1.0,0
CPP_negative_594,3.0,1.0,1.0,1.0,0
CPP_negative_595,3.0,3.0,3.0,1.0,0
CPP_negative_596,1.0,1.0,3.0,1.0,0
CPP_negative_597,1.0,1.0,1.0,3.0,0
CPP_negative_598,2.0,4.0,2.0,0.0,0
CPP_negative_599,0.0,0.0,4.0,2.0,0
CPP_negative_600,5.0,0.0,1.0,1.0,0
CPP_negative_601,3.0,3.0,0.0,1.0,0
CPP_negative_602,3.0,3.0,3.0,0.0,0
CPP_negative_603,4.0,2.0,0.0,2.0,0
CPP_negative_604,2.0,1.0,0.0,2.0,0
CPP_negative_605,4.0,0.0,1.0,2.0,0
CPP_negative_606,4.0,3.0,0.0,2.0,0
CPP_negative_607,2.0,3.0,1.0,0.0,0
CPP_negative_608,2.0,5.0,1.0,3.0,0
CPP_negative_609,3.0,2.0,4.0,0.0,0
CPP_negative_610,5.0,2.0,3.0,1.0,0
CPP_negative_611,4.0,0.0,0.0,1.0,0
CPP_negative_612,1.0,3.0,0.0,0.0,0
CPP_negative_613,0.0,1.0,1.0,2.0,0
CPP_negative_614,4.0,3.0,2.0,0.0,0
CPP_negative_615,2.0,2.0,1.0,0.0,0
CPP_negative_616,3.0,1.0,2.0,3.0,0
CPP_negative_617,1.0,8.0,1.0,1.0,0
CPP_negative_618,2.0,1.0,3.0,1.0,0
CPP_negative_619,2.0,0.0,0.0,1.0,0
CPP_negative_620,1.0,1.0,2.0,3.0,0
CPP_negative_621,2.0,1.0,2.0,0.0,0
CPP_negative_622,0.0,2.0,2.0,0.0,0
CPP_negative_623,1.0,1.0,4.0,0.0,0
CPP_negative_624,2.0,0.0,1.0,0.0,0
CPP_negative_625,4.0,0.0,2.0,2.0,0
CPP_negative_626,2.0,2.0,1.0,2.0,0
CPP_negative_627,2.0,1.0,1.0,0.0,0
CPP_negative_628,4.0,1.0,1.0,0.0,0
CPP_negative_629,0.0,2.0,1.0,1.0,0
CPP_negative_630,2.0,0.0,3.0,1.0,0
CPP_negative_631,3.0,2.0,0.0,2.0,0
CPP_negative_632,2.0,1.0,2.0,3.0,0
CPP_negative_633,4.0,1.0,2.0,1.0,0
CPP_negative_634,2.0,3.0,3.0,2.0,0
CPP_negative_635,0.0,1.0,2.0,0.0,0
CPP_negative_636,2.0,2.0,4.0,0.0,0
CPP_negative_637,0.0,4.0,3.0,1.0,0
CPP_negative_638,0.0,4.0,3.0,0.0,0
CPP_negative_639,2.0,1.0,1.0,0.0,0
CPP_negative_640,3.0,2.0,3.0,2.0,0
CPP_negative_641,1.0,1.0,0.0,2.0,0
CPP_negative_642,0.0,1.0,1.0,0.0,0
CPP_negative_643,4.0,3.0,3.0,0.0,0
CPP_negative_644,2.0,1.0,1.0,1.0,0
CPP_negative_645,2.0,2.0,1.0,4.0,0
CPP_negative_646,1.0,1.0,0.0,0.0,0
CPP_negative_647,3.0,0.0,1.0,2.0,0
CPP_negative_648,3.0,0.0,2.0,1.0,0
CPP_negative_649,1.0,0.0,1.0,1.0,0
CPP_negative_650,4.0,1.0,0.0,0.0,0
CPP_negative_651,1.0,2.0,3.0,0.0,0
CPP_negative_652,4.0,0.0,5.0,1.0,0
CPP_negative_653,1.0,0.0,0.0,1.0,0
CPP_negative_654,2.0,2.0,1.0,3.0,0
CPP_negative_655,3.0,5.0,1.0,0.0,0
CPP_negative_656,2.0,3.0,1.0,1.0,0
CPP_negative_657,4.0,3.0,2.0,0.0,0
CPP_negative_658,4.0,2.0,2.0,2.0,0
CPP_negative_659,2.0,1.0,0.0,3.0,0
CPP_negative_660,1.0,0.0,2.0,0.0,0
CPP_negative_661,3.0,2.0,0.0,0.0,0
CPP_negative_662,3.0,1.0,1.0,0.0,0
CPP_negative_663,1.0,0.0,1.0,0.0,0
CPP_negative_664,2.0,3.0,2.0,0.0,0
CPP_negative_665,7.0,1.0,1.0,0.0,0
CPP_negative_666,2.0,2.0,1.0,3.0,0
CPP_negative_667,3.0,2.0,2.0,3.0,0
CPP_negative_668,1.0,0.0,3.0,1.0,0
CPP_negative_669,3.0,2.0,4.0,2.0,0
CPP_negative_670,3.0,3.0,2.0,3.0,0
CPP_negative_671,1.0,2.0,1.0,0.0,0
CPP_negative_672,4.0,1.0,2.0,3.0,0
CPP_negative_673,2.0,5.0,3.0,2.0,0
CPP_negative_674,4.0,0.0,0.0,0.0,0
CPP_negative_675,2.0,2.0,2.0,1.0,0
CPP_negative_676,2.0,1.0,3.0,4.0,0
CPP_negative_677,1.0,0.0,2.0,0.0,0
CPP_negative_678,4.0,0.0,2.0,1.0,0
CPP_negative_679,1.0,2.0,1.0,3.0,0
CPP_negative_680,1.0,1.0,1.0,0.0,0
CPP_negative_681,1.0,1.0,4.0,0.0,0
CPP_negative_682,2.0,0.0,2.0,1.0,0
CPP_negative_683,3.0,1.0,2.0,2.0,0
CPP_negative_684,3.0,1.0,1.0,3.0,0
CPP_negative_685,2.0,3.0,4.0,1.0,0
CPP_negative_686,4.0,4.0,3.0,0.0,0
CPP_negative_687,1.0,1.0,3.0,0.0,0
CPP_negative_688,2.0,1.0,1.0,0.0,0
CPP_negative_689,2.0,4.0,0.0,4.0,0
CPP_negative_690,2.0,3.0,2.0,0.0,0
CPP_negative_691,2.0,0.0,1.0,1.0,0
CPP_negative_692,4.0,0.0,2.0,1.0,0
CPP_negative_693,1.0,1.0,0.0,0.0,0
CPP_negative_694,2.0,1.0,3.0,2.0,0
CPP_negative_695,1.0,0.0,0.0,3.0,0
CPP_negative_696,4.0,3.0,1.0,3.0,0
CPP_negative_697,3.0,2.0,0.0,0.0,0
CPP_negative_698,4.0,1.0,0.0,1.0,0
CPP_negative_699,1.0,0.0,2.0,2.0,0
CPP_negative_700,1.0,0.0,2.0,2.0,0
CPP_negative_701,7.0,2.0,1.0,0.0,0
CPP_negative_702,2.0,4.0,3.0,2.0,0
CPP_negative_703,1.0,2.0,2.0,1.0,0
CPP_negative_704,3.0,0.0,3.0,1.0,0
CPP_negative_705,2.0,1.0,1.0,1.0,0
CPP_negative_706,2.0,1.0,1.0,2.0,0
CPP_negative_707,2.0,1.0,0.0,1.0,0
CPP_negative_708,3.0,3.0,1.0,1.0,0
CPP_negative_709,3.0,0.0,0.0,0.0,0
CPP_negative_710,3.0,3.0,2.0,1.0,0
CPP_negative_711,1.0,3.0,3.0,1.0,0
CPP_negative_712,2.0,3.0,1.0,2.0,0
CPP_negative_713,4.0,1.0,0.0,2.0,0
CPP_negative_714,3.0,2.0,2.0,1.0,0
CPP_negative_715,1.0,3.0,2.0,1.0,0
CPP_negative_716,3.0,0.0,0.0,5.0,0
CPP_negative_717,3.0,3.0,1.0,1.0,0
CPP_negative_718,2.0,0.0,0.0,0.0,0
CPP_negative_719,1.0,1.0,3.0,2.0,0
CPP_negative_720,4.0,1.0,2.0,3.0,0
CPP_negative_721,1.0,1.0,2.0,1.0,0
CPP_negative_722,4.0,3.0,3.0,1.0,0
CPP_negative_723,2.0,1.0,2.0,1.0,0
CPP_negative_724,4.0,0.0,0.0,1.0,0
CPP_negative_725,0.0,2.0,3.0,2.0,0
CPP_negative_726,6.0,0.0,0.0,0.0,0
CPP_negative_727,0.0,5.0,0.0,1.0,0
CPP_negative_728,1.0,1.0,3.0,0.0,0
CPP_negative_729,2.0,3.0,5.0,1.0,0
CPP_negative_730,3.0,4.0,3.0,1.0,0
CPP_negative_731,3.0,2.0,0.0,0.0,0
CPP_negative_732,2.0,4.0,3.0,0.0,0
CPP_negative_733,3.0,0.0,0.0,1.0,0
CPP_negative_734,3.0,3.0,3.0,1.0,0
CPP_negative_735,2.0,1.0,2.0,0.0,0
CPP_negative_736,1.0,2.0,1.0,2.0,0
CPP_negative_737,2.0,4.0,2.0,0.0,0
CPP_negative_738,2.0,4.0,1.0,2.0,0
CPP_negative_739,5.0,4.0,1.0,3.0,0
CPP_negative_740,1.0,0.0,1.0,3.0,0
CPP_negative_741,4.0,2.0,2.0,1.0,0
CPP_negative_742,1.0,0.0,1.0,1.0,0
CPP_negative_743,3.0,3.0,3.0,0.0,0
CPP_negative_744,6.0,2.0,2.0,1.0,0
CPP_negative_745,7.0,1.0,1.0,0.0,0
CPP_negative_746,2.0,1.0,0.0,1.0,0
CPP_negative_747,3.0,1.0,2.0,0.0,0
CPP_negative_748,2.0,1.0,3.0,0.0,0
CPP_negative_749,5.0,2.0,0.0,0.0,0
CPP_negative_750,2.0,1.0,0.0,1.0,0
CPP_negative_751,3.0,3.0,4.0,0.0,0
CPP_negative_752,3.0,2.0,0.0,2.0,0
CPP_negative_753,3.0,3.0,1.0,2.0,0
CPP_negative_754,2.0,4.0,0.0,1.0,0
CPP_negative_755,0.0,3.0,1.0,1.0,0
CPP_negative_756,3.0,1.0,3.0,3.0,0
CPP_negative_757,6.0,0.0,1.0,1.0,0
CPP_negative_758,2.0,0.0,3.0,1.0,0
CPP_negative_759,4.0,3.0,1.0,1.0,0
CPP_negative_760,5.0,2.0,2.0,2.0,0
CPP_negative_761,3.0,4.0,2.0,2.0,0
CPP_negative_762,3.0,1.0,1.0,1.0,0
CPP_negative_763,3.0,0.0,2.0,0.0,0
CPP_negative_764,4.0,1.0,3.0,1.0,0
CPP_negative_765,6.0,0.0,1.0,0.0,0
CPP_negative_766,2.0,2.0,2.0,1.0,0
CPP_negative_767,4.0,1.0,1.0,1.0,0
CPP_negative_768,2.0,1.0,1.0,1.0,0
CPP_negative_769,2.0,2.0,0.0,2.0,0
CPP_negative_770,2.0,1.0,0.0,1.0,0
CPP_negative_771,2.0,2.0,0.0,0.0,0
CPP_negative_772,5.0,1.0,2.0,3.0,0
CPP_negative_773,0.0,2.0,1.0,0.0,0
CPP_negative_774,0.0,1.0,2.0,5.0,0
CPP_negative_775,1.0,1.0,1.0,1.0,0
CPP_negative_776,3.0,2.0,3.0,1.0,0
CPP_negative_777,5.0,1.0,2.0,0.0,0
CPP_negative_778,4.0,1.0,1.0,0.0,0
CPP_negative_779,2.0,2.0,1.0,1.0,0
CPP_negative_780,3.0,3.0,2.0,1.0,0
CPP_negative_781,4.0,3.0,1.0,0.0,0
CPP_negative_782,3.0,2.0,1.0,2.0,0
CPP_negative_783,2.0,1.0,3.0,4.0,0
CPP_negative_784,1.0,2.0,2.0,0.0,0
CPP_negative_785,1.0,3.0,2.0,1.0,0
CPP_negative_786,1.0,0.0,3.0,2.0,0
CPP_negative_787,5.0,0.0,2.0,2.0,0
CPP_negative_788,0.0,2.0,1.0,2.0,0
CPP_negative_789,3.0,2.0,2.0,1.0,0
CPP_negative_790,6.0,0.0,2.0,0.0,0
CPP_negative_791,4.0,3.0,3.0,1.0,0
CPP_negative_792,2.0,3.0,1.0,1.0,0
CPP_negative_793,1.0,3.0,0.0,1.0,0
CPP_negative_794,0.0,2.0,1.0,0.0,0
CPP_negative_795,3.0,1.0,2.0,0.0,0
CPP_negative_796,2.0,2.0,2.0,1.0,0
CPP_negative_797,4.0,0.0,3.0,0.0,0
CPP_negative_798,2.0,4.0,2.0,1.0,0
CPP_negative_799,3.0,4.0,2.0,0.0,0
CPP_negative_800,3.0,1.0,3.0,1.0,0
CPP_negative_801,0.0,0.0,1.0,1.0,0
CPP_negative_802,3.0,1.0,0.0,0.0,0
CPP_negative_803,4.0,2.0,3.0,2.0,0
CPP_negative_804,0.0,0.0,5.0,1.0,0
CPP_negative_805,3.0,5.0,2.0,1.0,0
CPP_negative_806,3.0,2.0,1.0,1.0,0
CPP_negative_807,5.0,4.0,1.0,1.0,0
CPP_negative_808,1.0,1.0,3.0,1.0,0
CPP_negative_809,4.0,5.0,1.0,1.0,0
CPP_negative_810,2.0,0.0,1.0,1.0,0
CPP_negative_811,2.0,2.0,4.0,1.0,0
CPP_negative_812,1.0,1.0,1.0,2.0,0
CPP_negative_813,2.0,1.0,0.0,1.0,0
CPP_negative_814,4.0,2.0,4.0,1.0,0
CPP_negative_815,2.0,0.0,1.0,1.0,0
CPP_negative_816,1.0,1.0,1.0,3.0,0
CPP_negative_817,2.0,1.0,1.0,0.0,0
CPP_negative_818,3.0,2.0,1.0,0.0,0
CPP_negative_819,1.0,1.0,0.0,0.0,0
CPP_negative_820,3.0,2.0,1.0,1.0,0
CPP_negative_821,10.0,0.0,1.0,0.0,0
CPP_negative_822,2.0,2.0,0.0,4.0,0
CPP_negative_823,4.0,1.0,5.0,1.0,0
CPP_negative_824,4.0,0.0,3.0,0.0,0
CPP_negative_825,1.0,2.0,2.0,1.0,0
CPP_negative_826,0.0,2.0,1.0,1.0,0
CPP_negative_827,1.0,2.0,1.0,0.0,0
CPP_negative_828,4.0,4.0,1.0,1.0,0
CPP_negative_829,5.0,2.0,2.0,2.0,0
CPP_negative_830,2.0,2.0,2.0,0.0,0
CPP_negative_831,1.0,4.0,0.0,0.0,0
CPP_negative_832,2.0,0.0,1.0,2.0,0
CPP_negative_833,0.0,4.0,3.0,2.0,0
CPP_negative_834,6.0,0.0,2.0,2.0,0
CPP_negative_835,5.0,1.0,1.0,1.0,0
CPP_negative_836,1.0,1.0,4.0,0.0,0
CPP_negative_837,3.0,0.0,3.0,0.0,0
CPP_negative_838,0.0,0.0,3.0,3.0,0
CPP_negative_839,4.0,4.0,3.0,0.0,0
CPP_negative_840,2.0,0.0,0.0,2.0,0
CPP_negative_841,3.0,6.0,0.0,0.0,0
CPP_negative_842,1.0,2.0,1.0,0.0,0
CPP_negative_843,1.0,1.0,0.0,0.0,0
CPP_negative_844,8.0,1.0,1.0,0.0,0
CPP_negative_845,4.0,2.0,0.0,0.0,0
CPP_negative_846,2.0,2.0,2.0,1.0,0
CPP_negative_847,1.0,0.0,3.0,1.0,0
CPP_negative_848,3.0,2.0,1.0,1.0,0
CPP_negative_849,1.0,2.0,0.0,1.0,0
CPP_negative_850,3.0,3.0,0.0,1.0,0
CPP_negative_851,0.0,3.0,3.0,1.0,0
CPP_negative_852,1.0,0.0,1.0,2.0,0
CPP_negative_853,5.0,2.0,2.0,1.0,0
CPP_negative_854,1.0,0.0,1.0,1.0,0
CPP_negative_855,3.0,3.0,1.0,1.0,0
CPP_negative_856,3.0,0.0,2.0,2.0,0
CPP_negative_857,1.0,1.0,1.0,1.0,0
CPP_negative_858,5.0,2.0,0.0,0.0,0
CPP_negative_859,2.0,1.0,2.0,1.0,0
CPP_negative_860,6.0,1.0,2.0,0.0,0
CPP_negative_861,1.0,1.0,1.0,3.0,0
CPP_negative_862,1.0,3.0,5.0,3.0,0
CPP_negative_863,4.0,2.0,2.0,0.0,0
CPP_negative_864,4.0,4.0,1.0,1.0,0
CPP_negative_865,2.0,2.0,3.0,3.0,0
CPP_negative_866,2.0,1.0,0.0,1.0,0
CPP_negative_867,3.0,3.0,0.0,0.0,0
CPP_negative_868,1.0,1.0,2.0,2.0,0
CPP_negative_869,0.0,3.0,0.0,0.0,0
CPP_negative_870,0.0,4.0,2.0,0.0,0
CPP_negative_871,4.0,3.0,1.0,3.0,0
CPP_negative_872,1.0,0.0,1.0,3.0,0
CPP_negative_873,3.0,4.0,3.0,3.0,0
CPP_negative_874,0.0,4.0,2.0,3.0,0
CPP_negative_875,1.0,1.0,1.0,0.0,0
CPP_negative_876,1.0,0.0,3.0,0.0,0
CPP_negative_877,3.0,1.0,0.0,0.0,0
CPP_negative_878,1.0,3.0,2.0,0.0,0
CPP_negative_879,2.0,2.0,5.0,1.0,0
CPP_negative_880,5.0,2.0,3.0,0.0,0
CPP_negative_881,0.0,2.0,0.0,3.0,0
CPP_negative_882,5.0,0.0,2.0,2.0,0
CPP_negative_883,4.0,0.0,3.0,1.0,0
CPP_negative_884,1.0,1.0,1.0,0.0,0
CPP_negative_885,0.0,0.0,2.0,0.0,0
CPP_negative_886,1.0,3.0,3.0,0.0,0
CPP_negative_887,0.0,2.0,2.0,4.0,0
CPP_negative_888,1.0,3.0,2.0,0.0,0
CPP_negative_889,1.0,0.0,3.0,0.0,0
CPP_negative_890,1.0,1.0,1.0,1.0,0
CPP_negative_891,3.0,1.0,0.0,1.0,0
CPP_negative_892,2.0,1.0,0.0,1.0,0
CPP_negative_893,4.0,1.0,0.0,1.0,0
CPP_negative_894,1.0,3.0,2.0,0.0,0
CPP_negative_895,4.0,3.0,2.0,0.0,0
CPP_negative_896,1.0,2.0,2.0,0.0,0
CPP_negative_897,2.0,1.0,1.0,1.0,0
CPP_negative_898,2.0,0.0,2.0,0.0,0
CPP_negative_899,3.0,3.0,3.0,0.0,0
CPP_negative_900,3.0,1.0,4.0,0.0,0
CPP_negative_901,2.0,1.0,2.0,1.0,0
CPP_negative_902,2.0,2.0,4.0,3.0,0
CPP_negative_903,5.0,2.0,1.0,0.0,0
CPP_negative_904,2.0,2.0,6.0,0.0,0
CPP_negative_905,5.0,1.0,3.0,2.0,0
CPP_negative_906,1.0,0.0,3.0,0.0,0
CPP_negative_907,0.0,3.0,3.0,3.0,0
CPP_negative_908,1.0,1.0,2.0,0.0,0
CPP_negative_909,0.0,3.0,4.0,2.0,0
CPP_negative_910,1.0,3.0,2.0,0.0,0
CPP_negative_911,4.0,4.0,2.0,0.0,0
CPP_negative_912,3.0,0.0,5.0,0.0,0
CPP_negative_913,2.0,0.0,0.0,0.0,0
CPP_negative_914,1.0,2.0,1.0,0.0,0
CPP_negative_915,1.0,0.0,1.0,2.0,0
CPP_negative_916,1.0,0.0,2.0,3.0,0
CPP_negative_917,5.0,3.0,1.0,3.0,0
CPP_negative_918,3.0,3.0,3.0,0.0,0
CPP_negative_919,1.0,2.0,1.0,1.0,0
CPP_negative_920,2.0,2.0,2.0,0.0,0
CPP_negative_921,4.0,0.0,2.0,3.0,0
CPP_negative_922,1.0,1.0,1.0,1.0,0
CPP_negative_923,2.0,1.0,1.0,0.0,0
CPP_negative_924,4.0,1.0,2.0,1.0,0
CPP_negative_925,3.0,0.0,3.0,1.0,0
CPP_negative_926,5.0,1.0,2.0,2.0,0
CPP_negative_927,7.0,2.0,2.0,0.0,0
CPP_negative_928,3.0,1.0,3.0,0.0,0
CPP_negative_929,1.0,3.0,0.0,1.0,0
CPP_negative_930,2.0,1.0,2.0,2.0,0
CPP_negative_931,1.0,2.0,1.0,3.0,0
CPP_negative_932,3.0,4.0,0.0,1.0,0
CPP_negative_933,5.0,0.0,2.0,2.0,0
CPP_negative_934,1.0,1.0,1.0,3.0,0
CPP_negative_935,5.0,2.0,2.0,0.0,0
CPP_negative_936,2.0,0.0,0.0,0.0,0
CPP_negative_937,3.0,0.0,0.0,0.0,0
CPP_negative_938,3.0,2.0,2.0,3.0,0
CPP_negative_939,0.0,1.0,2.0,3.0,0
CPP_negative_940,2.0,1.0,2.0,1.0,0
CPP_negative_941,6.0,0.0,1.0,0.0,0
CPP_negative_942,1.0,2.0,1.0,0.0,0
CPP_negative_943,5.0,2.0,1.0,2.0,0
CPP_negative_944,3.0,0.0,3.0,2.0,0
CPP_negative_945,3.0,0.0,3.0,4.0,0
CPP_negative_946,4.0,2.0,3.0,0.0,0
CPP_negative_947,5.0,1.0,2.0,2.0,0
CPP_negative_948,1.0,1.0,5.0,3.0,0
CPP_negative_949,4.0,4.0,0.0,1.0,0
CPP_negative_950,2.0,1.0,1.0,1.0,0
CPP_negative_951,6.0,0.0,1.0,1.0,0
CPP_negative_952,1.0,2.0,4.0,0.0,0
CPP_negative_953,0.0,3.0,3.0,0.0,0
CPP_negative_954,7.0,1.0,1.0,0.0,0
CPP_negative_955,2.0,2.0,1.0,2.0,0
CPP_negative_956,0.0,2.0,2.0,2.0,0
CPP_negative_957,2.0,1.0,2.0,4.0,0
CPP_negative_958,1.0,1.0,2.0,0.0,0
CPP_negative_959,5.0,2.0,3.0,0.0,0
CPP_negative_960,1.0,0.0,2.0,2.0,0
CPP_negative_961,5.0,1.0,1.0,3.0,0
CPP_negative_962,4.0,0.0,1.0,0.0,0
CPP_negative_963,1.0,3.0,2.0,4.0,0
CPP_negative_964,1.0,2.0,0.0,0.0,0
CPP_negative_965,4.0,2.0,1.0,1.0,0
CPP_negative_966,3.0,2.0,0.0,0.0,0
CPP_negative_967,1.0,2.0,1.0,2.0,0
CPP_negative_968,1.0,2.0,1.0,2.0,0
CPP_negative_969,5.0,3.0,1.0,0.0,0
CPP_negative_970,4.0,0.0,2.0,0.0,0
CPP_negative_971,0.0,0.0,3.0,1.0,0
CPP_negative_972,2.0,0.0,2.0,1.0,0
CPP_negative_973,4.0,2.0,3.0,1.0,0
CPP_negative_974,2.0,4.0,3.0,1.0,0
CPP_negative_975,1.0,1.0,2.0,1.0,0
CPP_negative_976,4.0,3.0,1.0,2.0,0
CPP_negative_977,5.0,4.0,2.0,0.0,0
CPP_negative_978,1.0,1.0,1.0,0.0,0
CPP_negative_979,3.0,0.0,0.0,5.0,0
CPP_negative_980,0.0,0.0,0.0,2.0,0
CPP_negative_981,0.0,2.0,4.0,2.0,0
CPP_negative_982,2.0,3.0,0.0,0.0,0
CPP_negative_983,5.0,1.0,0.0,1.0,0
CPP_negative_984,0.0,3.0,1.0,2.0,0
CPP_negative_985,3.0,0.0,2.0,0.0,0
CPP_negative_986,0.0,5.0,1.0,2.0,0
CPP_negative_987,6.0,1.0,1.0,0.0,0
CPP_negative_988,3.0,2.0,4.0,0.0,0
CPP_negative_989,5.0,3.0,2.0,0.0,0
CPP_negative_990,2.0,3.0,2.0,1.0,0
CPP_negative_991,5.0,2.0,2.0,0.0,0
CPP_negative_992,6.0,1.0,2.0,1.0,0
CPP_negative_993,3.0,0.0,1.0,0.0,0
CPP_negative_994,6.0,4.0,1.0,1.0,0
CPP_negative_995,1.0,1.0,0.0,1.0,0
CPP_negative_996,2.0,2.0,2.0,1.0,0
CPP_negative_997,4.0,2.0,0.0,0.0,0
CPP_negative_998,3.0,2.0,2.0,1.0,0
CPP_negative_999,1.0,1.0,3.0,0.0,0
CPP_negative_1000,3.0,2.0,2.0,3.0,0
CPP_negative_1001,2.0,3.0,1.0,1.0,0
CPP_negative_1002,2.0,2.0,1.0,4.0,0
CPP_negative_1003,2.0,3.0,1.0,0.0,0
CPP_negative_1004,2.0,1.0,2.0,0.0,0
CPP_negative_1005,1.0,1.0,2.0,1.0,0
CPP_negative_1006,2.0,1.0,0.0,0.0,0
CPP_negative_1007,2.0,3.0,1.0,1.0,0
CPP_negative_1008,4.0,3.0,0.0,1.0,0
CPP_negative_1009,4.0,3.0,1.0,1.0,0
CPP_negative_1010,4.0,1.0,2.0,0.0,0
CPP_negative_1011,2.0,1.0,1.0,1.0,0
CPP_negative_1012,0.0,2.0,4.0,1.0,0
CPP_negative_1013,5.0,1.0,1.0,3.0,0
CPP_negative_1014,2.0,1.0,3.0,0.0,0
CPP_negative_1015,1.0,1.0,5.0,2.0,0
CPP_negative_1016,4.0,1.0,2.0,0.0,0
CPP_negative_1017,1.0,1.0,3.0,2.0,0
CPP_negative_1018,3.0,1.0,0.0,1.0,0
CPP_negative_1019,4.0,1.0,4.0,1.0,0
CPP_negative_1020,1.0,1.0,0.0,0.0,0
CPP_negative_1021,3.0,3.0,2.0,0.0,0
CPP_negative_1022,2.0,2.0,0.0,0.0,0
CPP_negative_1023,3.0,3.0,1.0,2.0,0
CPP_negative_1024,1.0,1.0,2.0,0.0,0
CPP_negative_1025,2.0,2.0,0.0,0.0,0
CPP_negative_1026,2.0,2.0,2.0,2.0,0
